"NOME AIRPORT, AK US (USW00026617)",,,,,,
Date,TAVG,TMAX,TMIN,PRCP,SNOW,SNWD
04/17/1938,,32,16,0,0,0
04/18/1938,,29,15,0,0,0
04/19/1938,,30,13,0,0,0
04/20/1938,,37,17,0.03,0.2,0
04/21/1938,,38,29,0.05,0.4,0
04/22/1938,,39,28,0,0,0
04/23/1938,,48,32,0,0,0
04/24/1938,,47,37,0,0,0
04/25/1938,,45,33,0.03,0,0
04/26/1938,,38,32,0.1,0,0
04/27/1938,,45,33,0,0,0
04/28/1938,,44,29,0,0,0
04/29/1938,,39,23,0,0,0
04/30/1938,,35,23,0,0,0
05/01/1938,,38,29,0.02,0,0
05/02/1938,,48,30,0,0,0
05/03/1938,,46,25,0,0,0
05/04/1938,,40,23,0,0,0
05/05/1938,,42,19,0,0,0
05/06/1938,,40,19,0,0,0
05/07/1938,,46,18,0,0,0
05/08/1938,,42,26,0,0,0
05/09/1938,,41,20,0,0,0
05/10/1938,,39,24,0,0,0
05/11/1938,,46,21,0,0,0
05/12/1938,,38,25,0,0,0
05/13/1938,,35,25,0,0,0
05/14/1938,,34,28,0,0,0
05/15/1938,,35,23,0,0,0
05/16/1938,,47,19,0,0,0
05/17/1938,,48,32,0,0,0
05/18/1938,,42,37,0.08,0,0
05/19/1938,,39,31,0.04,0,0
05/20/1938,,46,31,0.06,0.1,0
05/21/1938,,55,38,0,0,0
05/22/1938,,50,38,0.02,0,0
05/23/1938,,45,35,0,0,0
05/24/1938,,50,37,0.01,0,0
05/25/1938,,41,34,0.01,0,0
05/26/1938,,38,31,0.02,0,0
05/27/1938,,48,34,0.15,0,0
05/28/1938,,50,36,0.01,0,0
05/29/1938,,56,32,0,0,0
05/30/1938,,55,37,0,0,0
05/31/1938,,51,30,0,0,0
06/01/1938,,54,33,0,0,0
06/02/1938,,45,34,0.12,0,0
06/03/1938,,50,34,0.03,0,0
06/04/1938,,49,34,0,0,0
06/05/1938,,56,41,0,0,0
06/06/1938,,63,40,0,0,0
06/07/1938,,57,43,0,0,0
06/08/1938,,58,45,0,0,0
06/09/1938,,49,42,0,0,0
06/10/1938,,61,41,0,0,0
06/11/1938,,62,34,0,0,0
06/12/1938,,67,39,0,0,0
06/13/1938,,65,39,0,0,0
06/14/1938,,61,44,0,0,0
06/15/1938,,56,36,0,0,0
06/16/1938,,62,42,0,0,0
06/17/1938,,55,34,0,0,0
06/18/1938,,46,30,0,0,0
06/19/1938,,44,29,0,0,0
06/20/1938,,47,34,0.1,0,0
06/21/1938,,46,41,0.3,0,0
06/22/1938,,56,41,0.02,0,0
06/23/1938,,59,38,0,0,0
06/24/1938,,59,38,0,0,0
06/25/1938,,67,35,0,0,0
06/26/1938,,65,44,0,0,0
06/27/1938,,66,48,0,0,0
06/28/1938,,59,46,0.32,0,0
06/29/1938,,54,44,0.47,0,0
06/30/1938,,54,43,0,0,0
07/01/1938,,50,45,0.1,0,0
07/02/1938,,54,45,0.01,0,0
07/03/1938,,53,42,0.06,0,0
07/04/1938,,49,40,0,0,0
07/05/1938,,48,42,0,0,0
07/06/1938,,48,46,0.27,0,0
07/07/1938,,49,44,0.13,0,0
07/08/1938,,59,46,0,0,0
07/09/1938,,58,47,0,0,0
07/10/1938,,58,47,0,0,0
07/11/1938,,57,45,0,0,0
07/12/1938,,56,47,0,0,0
07/13/1938,,59,46,0,0,0
07/14/1938,,56,37,0,0,0
07/15/1938,,52,44,0,0,0
07/16/1938,,50,43,0,0,0
07/17/1938,,50,45,0.01,0,0
07/18/1938,,50,46,0.06,0,0
07/19/1938,,53,48,0.01,0,0
07/20/1938,,56,38,0,0,0
07/21/1938,,59,35,0,0,0
07/22/1938,,57,39,0,0,0
07/23/1938,,57,45,0,0,0
07/24/1938,,60,43,0,0,0
07/25/1938,,62,48,0,0,0
07/26/1938,,62,48,0.01,0,0
07/27/1938,,57,46,0,0,0
07/28/1938,,64,44,0,0,0
07/29/1938,,61,46,0.24,0,0
07/30/1938,,58,48,0.24,0,0
07/31/1938,,52,47,0.29,0,0
08/01/1938,,56,35,0,0,0
08/02/1938,,52,30,0,0,0
08/03/1938,,49,44,0.01,0,0
08/04/1938,,53,46,0.01,0,0
08/05/1938,,51,46,0,0,0
08/06/1938,,56,48,0.03,0,0
08/07/1938,,57,50,0.03,0,0
08/08/1938,,54,50,0.19,0,0
08/09/1938,,56,49,0.35,0,0
08/10/1938,,54,51,0.25,0,0
08/11/1938,,54,48,0.27,0,0
08/12/1938,,59,42,0,0,0
08/13/1938,,54,41,0,0,0
08/14/1938,,51,41,0,0,0
08/15/1938,,56,46,1.05,0,0
08/16/1938,,53,48,1.08,0,0
08/17/1938,,52,47,0.08,0,0
08/18/1938,,56,44,0.02,0,0
08/19/1938,,52,47,0.04,0,0
08/20/1938,,53,49,0.67,0,0
08/21/1938,,53,47,0.29,0,0
08/22/1938,,51,47,0.09,0,0
08/23/1938,,52,41,0.01,0,0
08/24/1938,,53,32,0,0,0
08/25/1938,,50,36,0.23,0,0
08/26/1938,,52,45,0.16,0,0
08/27/1938,,52,44,0.54,0,0
08/28/1938,,54,48,0.29,0,0
08/29/1938,,53,47,0.36,0,0
08/30/1938,,53,43,0,0,0
08/31/1938,,53,38,0.53,0,0
09/01/1938,,53,36,0.11,0,0
09/02/1938,,50,31,0,0,0
09/03/1938,,50,32,0,0,0
09/04/1938,,50,26,0,0,0
09/05/1938,,52,28,0,0,0
09/06/1938,,51,31,0,0,0
09/07/1938,,55,33,0,0,0
09/08/1938,,48,39,0.35,0,0
09/09/1938,,48,41,0.3,0,0
09/10/1938,,46,33,0.12,0,0
09/11/1938,,48,36,0.14,0,0
09/12/1938,,55,41,0,0,0
09/13/1938,,61,49,0,0,0
09/14/1938,,59,44,0.08,0,0
09/15/1938,,52,41,0.09,0,0
09/16/1938,,43,38,0.05,0,0
09/17/1938,,47,35,0,0,0
09/18/1938,,49,26,0,0,0
09/19/1938,,43,33,0.04,0,0
09/20/1938,,46,26,0,0,0
09/21/1938,,45,29,0,0,0
09/22/1938,,50,32,0,0,0
09/23/1938,,42,34,0,0,0
09/24/1938,,48,33,0,0,0
09/25/1938,,45,28,0,0,0
09/26/1938,,39,26,0.49,0,0
09/27/1938,,40,32,0.07,0,0
09/28/1938,,39,27,0,0,0
09/29/1938,,41,27,0.21,0,0
09/30/1938,,44,37,0.04,0,0
10/01/1938,,44,40,0,0,0
10/02/1938,,46,39,0.04,0,0
10/03/1938,,47,42,0.01,0,0
10/04/1938,,50,42,0,0,0
10/05/1938,,52,39,0,0,0
10/06/1938,,50,35,0,0,0
10/07/1938,,45,34,0,0,0
10/08/1938,,40,34,0.01,0,0
10/09/1938,,46,26,0,0,0
10/10/1938,,38,23,0,0,0
10/11/1938,,38,18,0,0,0
10/12/1938,,37,23,0,0,0
10/13/1938,,36,19,0,0,0
10/14/1938,,31,20,0,0,0
10/15/1938,,34,27,0.03,0.5,0
10/16/1938,,35,31,0.04,0.4,1
10/17/1938,,36,30,0,0,0
10/18/1938,,38,32,0.18,0.5,0
10/19/1938,,39,28,0.02,0.1,0
10/20/1938,,41,31,0.33,0.4,0
10/21/1938,,39,31,0.14,0,0
10/22/1938,,34,28,0.03,0.4,0
10/23/1938,,39,30,0,0,0
10/24/1938,,44,30,0,0,0
10/25/1938,,36,31,0.05,0.2,0
10/26/1938,,33,20,0,0,0
10/27/1938,,31,23,0.05,0.6,0
10/28/1938,,35,30,0.05,0.5,1
10/29/1938,,32,12,0.01,0,1
10/30/1938,,29,11,0,0,0
10/31/1938,,27,21,0.07,0.9,1
11/01/1938,,29,13,0,0,1
11/02/1938,,22,7,0,0,1
11/03/1938,,26,13,0,0,1
11/04/1938,,18,11,0,0,1
11/05/1938,,15,4,0,0,1
11/06/1938,,14,-2,0,0,1
11/07/1938,,18,-1,0,0,1
11/08/1938,,19,9,0,0,1
11/09/1938,,18,9,0,0,1
11/10/1938,,27,14,0.08,0.7,1
11/11/1938,,26,10,0.02,0.2,2
11/12/1938,,15,2,0,0,2
11/13/1938,,30,1,0.18,2.1,4
11/14/1938,,9,-2,0,0,4
11/15/1938,,14,-4,0,0,3
11/16/1938,,29,0,0.03,0.3,3
11/17/1938,,30,22,0.27,2.8,5
11/18/1938,,25,8,0.05,0.5,6
11/19/1938,,32,20,0.54,5.2,11
11/20/1938,,33,25,0.08,0.4,11
11/21/1938,,31,27,0.03,0.2,10
11/22/1938,,29,20,0,0,10
11/23/1938,,30,20,0,0,9
11/24/1938,,34,29,0.26,2,11
11/25/1938,,34,27,0.09,0.2,10
11/26/1938,,32,27,0.12,0.4,10
11/27/1938,,31,16,0,0,10
11/28/1938,,34,27,0,0,10
11/29/1938,,31,21,0.06,0.6,9
11/30/1938,,29,21,0,0,10
12/01/1938,,28,14,0,0,10
12/02/1938,,20,12,0.05,0.6,10
12/03/1938,,15,11,0,0,10
12/04/1938,,14,7,0.01,0.1,10
12/05/1938,,18,8,0.02,0.3,10
12/06/1938,,22,5,0,0,10
12/07/1938,,11,-1,0,0,10
12/08/1938,,8,-5,0,0,10
12/09/1938,,19,2,0.05,0.6,10
12/10/1938,,21,7,0.06,0.5,11
12/11/1938,,23,9,0.02,0.2,11
12/12/1938,,24,19,0.18,2.3,13
12/13/1938,,26,19,0.09,1.1,14
12/14/1938,,31,25,0.07,0.5,15
12/15/1938,,33,26,0.04,0.3,15
12/16/1938,,31,18,0.13,1.1,16
12/17/1938,,19,4,0.02,0.2,16
12/18/1938,,16,-1,0,0,16
12/19/1938,,18,4,0.02,0.3,16
12/20/1938,,10,-3,0.01,0.3,16
12/21/1938,,3,-5,0,0,17
12/22/1938,,-3,-23,0,0,16
12/23/1938,,1,-15,0.07,0.8,17
12/24/1938,,7,-16,0,0,17
12/25/1938,,11,4,0.06,0.8,17
12/26/1938,,18,7,0.01,0.2,18
12/27/1938,,18,-2,0,0,18
12/28/1938,,19,6,0,0,18
12/29/1938,,18,2,0,0,18
12/30/1938,,4,-9,0,0,18
12/31/1938,,-1,-12,0,0,17
01/01/1939,,10,-6,0,0,17
01/02/1939,,10,-1,0,0,17
01/03/1939,,8,-5,0,0,17
01/04/1939,,1,-11,0,0,17
01/05/1939,,-3,-15,0,0,17
01/06/1939,,1,-8,0,0,17
01/07/1939,,-4,-13,0,0,17
01/08/1939,,-2,-13,0,0,17
01/09/1939,,8,-7,0,0,17
01/10/1939,,12,0,0,0,17
01/11/1939,,16,3,0,0,17
01/12/1939,,12,-3,0,0,17
01/13/1939,,2,-14,0,0,17
01/14/1939,,-9,-21,0,0,17
01/15/1939,,-11,-19,0,0,17
01/16/1939,,-10,-18,0,0,17
01/17/1939,,-15,-27,0,0,17
01/18/1939,,-16,-27,0,0,17
01/19/1939,,-14,-26,0,0,17
01/20/1939,,-5,-27,0,0,17
01/21/1939,,-4,-20,0,0,17
01/22/1939,,-2,-22,0,0,17
01/23/1939,,11,-9,0.05,0.8,17
01/24/1939,,19,4,0,0,17
01/25/1939,,8,-3,0,0,17
01/26/1939,,14,-4,0,0,17
01/27/1939,,7,-9,0,0,17
01/28/1939,,-4,-14,0,0,17
01/29/1939,,11,-14,0.04,0.4,17
01/30/1939,,25,10,0.16,1.2,18
01/31/1939,,23,15,0.01,0.1,18
02/01/1939,,16,1,0,0,18
02/02/1939,,18,4,0,0,18
02/03/1939,,16,6,0,0,18
02/04/1939,,7,-14,0,0,18
02/05/1939,,-6,-20,0,0,18
02/06/1939,,5,-15,0.02,0.2,18
02/07/1939,,15,5,0.02,0.1,18
02/08/1939,,17,12,0,0,18
02/09/1939,,20,12,0.01,0.1,18
02/10/1939,,21,-9,0,0,18
02/11/1939,,-8,-17,0,0,18
02/12/1939,,20,-16,0.14,1.7,19
02/13/1939,,24,18,0.12,1.5,20
02/14/1939,,29,23,0.01,0.1,21
02/15/1939,,33,23,0,0,21
02/16/1939,,24,10,0.04,0.5,21
02/17/1939,,10,0,0.01,0.2,21
02/18/1939,,20,-10,0.03,0.5,22
02/19/1939,,30,20,0.02,0.2,22
02/20/1939,,33,27,0.01,0.2,22
02/21/1939,,31,26,0.05,0.3,22
02/22/1939,,33,25,0.09,0.7,22
02/23/1939,,33,25,0.02,0.1,22
02/24/1939,,25,6,0,0,22
02/25/1939,,24,4,0.1,1.2,22
02/26/1939,,29,22,0.26,3.1,26
02/27/1939,,25,10,0,0,25
02/28/1939,,14,-4,0,0,25
03/01/1939,,20,-8,0,0,25
03/02/1939,,21,16,0.03,0.3,25
03/03/1939,,29,18,0.05,0.5,26
03/04/1939,,26,13,0,0,26
03/05/1939,,20,-9,0,0,26
03/06/1939,,9,-14,0,0,26
03/07/1939,,10,-13,0,0,26
03/08/1939,,19,-4,0,0,26
03/09/1939,,12,-11,0,0,26
03/10/1939,,10,-18,0,0,26
03/11/1939,,9,-18,0,0,26
03/12/1939,,18,-12,0,0,26
03/13/1939,,18,-5,0,0,26
03/14/1939,,16,-2,0,0,26
03/15/1939,,20,0,0,0,26
03/16/1939,,25,-2,0,0,26
03/17/1939,,32,3,0,0,25
03/18/1939,,9,-11,0,0,25
03/19/1939,,3,-15,0,0,25
03/20/1939,,11,-14,0,0,25
03/21/1939,,18,-14,0,0.1,25
03/22/1939,,2,-19,0,0,25
03/23/1939,,4,-15,0,0.2,25
03/24/1939,,18,3,0.11,2,27
03/25/1939,,14,-20,0.02,0.3,27
03/26/1939,,12,-22,0,0,27
03/27/1939,,33,6,0.22,2.4,28
03/28/1939,,34,-8,0.11,0.9,29
03/29/1939,,-4,-19,0,0,29
03/30/1939,,-9,-23,0.01,0.1,29
03/31/1939,,6,-23,0.07,0.8,30
04/01/1939,,26,6,0.19,2.2,31
04/02/1939,,28,21,0.05,0.7,33
04/03/1939,,32,27,0.34,0.2,33
04/04/1939,,36,25,0.03,0.2,32
04/05/1939,,30,23,0.17,1.3,30
04/06/1939,,32,29,0.05,0.2,31
04/07/1939,,31,24,0.02,0.1,31
04/08/1939,,34,22,0.13,1.3,30
04/09/1939,,32,22,0.1,1,32
04/10/1939,,33,16,0,0,32
04/11/1939,,,31,0,0,31
04/12/1939,,39,32,0,0,30
04/13/1939,,35,29,0,0.1,29
04/14/1939,,32,26,0,0.1,28
04/15/1939,,30,24,0.07,0.5,28
04/16/1939,,32,23,0.08,1,28
04/17/1939,,33,31,0.11,0.7,29
04/18/1939,,32,23,0.03,0.7,29
04/19/1939,,32,22,0.06,0.7,30
04/20/1939,,33,25,0.06,0.5,30
04/21/1939,,28,12,0.09,1.2,32
04/22/1939,,23,6,0,0,32
04/23/1939,,32,17,0.16,1.6,32
04/24/1939,,32,15,0.03,1.6,34
04/25/1939,,21,8,0,0.8,31
04/26/1939,,22,5,0,0,31
04/27/1939,,20,-1,0,0,30
04/28/1939,,23,4,0,0,30
04/29/1939,,20,0,0,0,30
04/30/1939,,24,11,0,0,29
05/01/1939,,32,19,0.02,0.3,30
05/02/1939,,37,29,0.01,0.2,29
05/03/1939,,40,27,0.01,0.1,29
05/04/1939,,29,23,0.04,0.5,28
05/05/1939,,28,13,0,0,28
05/06/1939,,31,11,0,0,28
05/07/1939,,33,21,0.04,0.4,28
05/08/1939,,30,25,0,0,27
05/09/1939,,26,12,0.05,0.4,27
05/10/1939,,27,10,0,0,27
05/11/1939,,29,14,0.06,0.4,27
05/12/1939,,29,11,0,0,27
05/13/1939,,30,8,0,0,26
05/14/1939,,31,10,0,0,26
05/15/1939,,32,24,0.15,0.6,26
05/16/1939,,34,28,0.02,0.1,25
05/17/1939,,44,24,0,0,25
05/18/1939,,49,32,0,0,23
05/19/1939,,39,32,0,0,20
05/20/1939,,39,33,0,0,19
05/21/1939,,50,34,0,0,18
05/22/1939,,48,37,0.04,0,15
05/23/1939,,52,36,0,0,12
05/24/1939,,46,30,0,0,9
05/25/1939,,42,27,0,0,8
05/26/1939,,43,28,0,0,7
05/27/1939,,46,34,0,0,6
05/28/1939,,43,29,0,0,5
05/29/1939,,42,30,0,0,5
05/30/1939,,40,27,0,0,4
05/31/1939,,40,25,0,0,4
06/01/1939,,43,28,0,0,3
06/02/1939,,40,27,0,0,3
06/03/1939,,60,28,0,0,3
06/04/1939,,53,39,0,0,2
06/05/1939,,57,41,0.01,0,1
06/06/1939,,52,39,0,0,0
06/07/1939,,56,36,0,0,0
06/08/1939,,48,39,0,0,0
06/09/1939,,47,36,0,0,0
06/10/1939,,47,37,0.02,0,0
06/11/1939,,49,38,0,0,0
06/12/1939,,49,38,0,0,0
06/13/1939,,60,38,0,0,0
06/14/1939,,63,37,0,0,0
06/15/1939,,40,34,0,0,0
06/16/1939,,51,37,0.02,0,0
06/17/1939,,50,35,0,0,0
06/18/1939,,51,39,0,0,0
06/19/1939,,53,39,0,0,0
06/20/1939,,68,44,0,0,0
06/21/1939,,69,47,0,0,0
06/22/1939,,59,47,0,0,0
06/23/1939,,62,46,0,0,0
06/24/1939,,58,45,0,0,0
06/25/1939,,48,42,0,0,0
06/26/1939,,59,41,0.04,0,0
06/27/1939,,48,40,0.04,0,0
06/28/1939,,59,40,0,0,0
06/29/1939,,71,50,0,0,0
06/30/1939,,75,49,0.03,0,0
07/01/1939,,61,52,0.1,0,0
07/02/1939,,60,52,0,0,0
07/03/1939,,69,51,0.11,0,0
07/04/1939,,72,51,0,0,0
07/05/1939,,58,43,0,0,0
07/06/1939,,51,40,0,0,0
07/07/1939,,49,40,0.14,0,0
07/08/1939,,49,45,0.76,0,0
07/09/1939,,51,45,0,0,0
07/10/1939,,51,43,0,0,0
07/11/1939,,52,43,0.02,0,0
07/12/1939,,50,46,0.38,0,0
07/13/1939,,48,45,0.02,0,0
07/14/1939,,51,44,0,0,0
07/15/1939,,57,40,0,0,0
07/16/1939,,52,47,0.07,0,0
07/17/1939,,62,49,0,0,0
07/18/1939,,58,52,0,0,0
07/19/1939,,66,44,0,0,0
07/20/1939,,65,54,0,0,0
07/21/1939,,68,55,0.02,0,0
07/22/1939,,59,51,0.03,0,0
07/23/1939,,58,44,0,0,0
07/24/1939,,60,42,0,0,0
07/25/1939,,59,51,0.01,0,0
07/26/1939,,62,48,0,0,0
07/27/1939,,64,48,0.02,0,0
07/28/1939,,65,46,0,0,0
07/29/1939,,59,40,0,0,0
07/30/1939,,57,36,0,0,0
07/31/1939,,59,37,0,0,0
08/01/1939,,66,42,0,0,0
08/02/1939,,65,50,0.03,0,0
08/03/1939,,64,50,0.05,0,0
08/04/1939,,62,50,0,0,0
08/05/1939,,63,51,0.01,0,0
08/06/1939,,56,51,0.22,0,0
08/07/1939,,54,50,0.14,0,0
08/08/1939,,60,51,0.03,0,0
08/09/1939,,59,47,0.07,0,0
08/10/1939,,49,46,0.02,0,0
08/11/1939,,52,47,0.14,0,0
08/12/1939,,53,46,0.07,0,0
08/13/1939,,53,43,0.1,0,0
08/14/1939,,56,43,0,0,0
08/15/1939,,55,41,0,0,0
08/16/1939,,59,43,0,0,0
08/17/1939,,58,39,0,0,0
08/18/1939,,56,42,0.02,0,0
08/19/1939,,53,46,0.11,0,0
08/20/1939,,52,41,0.01,0,0
08/21/1939,,52,35,0,0,0
08/22/1939,,56,30,0,0,0
08/23/1939,,54,31,0,0,0
08/24/1939,,51,45,0.03,0,0
08/25/1939,,51,47,0.48,0,0
08/26/1939,,52,46,0.14,0,0
08/27/1939,,55,47,0.21,0,0
08/28/1939,,55,43,0,0,0
08/29/1939,,54,40,0.15,0,0
08/30/1939,,52,46,0.81,0,0
08/31/1939,,49,40,0,0,0
09/01/1939,,51,37,0,0,0
09/02/1939,,56,42,0.15,0,0
09/03/1939,,49,35,0,0,0
09/04/1939,,50,31,0,0,0
09/05/1939,,53,35,0,0,0
09/06/1939,,51,32,0,0,0
09/07/1939,,47,45,0.1,0,0
09/08/1939,,47,37,0.04,0,0
09/09/1939,,49,33,0,0,0
09/10/1939,,50,42,0,0,0
09/11/1939,,48,43,0.49,0,0
09/12/1939,,55,41,0.27,0,0
09/13/1939,,50,31,0,0,0
09/14/1939,,45,27,0.01,0,0
09/15/1939,,42,24,0,0,0
09/16/1939,,48,34,0,0,0
09/17/1939,,43,30,0,0,0
09/18/1939,,42,26,0,0,0
09/19/1939,,42,23,0,0,0
09/20/1939,,45,33,0.01,0,0
09/21/1939,,58,33,0,0,0
09/22/1939,,57,41,0,0,0
09/23/1939,,52,43,0,0,0
09/24/1939,,50,45,0.32,0,0
09/25/1939,,48,45,0.38,0,0
09/26/1939,,46,43,0.03,0,0
09/27/1939,,50,43,0.04,0,0
09/28/1939,,50,44,0.15,0,0
09/29/1939,,45,40,0.02,0,0
09/30/1939,,42,39,0,0,0
10/01/1939,,42,35,0.01,0,0
10/02/1939,,45,31,0,0,0
10/03/1939,,40,29,0,0,0
10/04/1939,,44,37,0.42,0,0
10/05/1939,,43,39,0.08,0,0
10/06/1939,,42,21,0,0,0
10/07/1939,,31,20,0,0,0
10/08/1939,,33,18,0,0,0
10/09/1939,,32,13,0,0,0
10/10/1939,,33,12,0,0,0
10/11/1939,,35,15,0,0,0
10/12/1939,,38,22,0,0,0
10/13/1939,,42,20,0,0,0
10/14/1939,,37,18,0,0,0
10/15/1939,,37,17,0,0,0
10/16/1939,,38,19,0,0,0
10/17/1939,,35,26,0,0,0
10/18/1939,,30,20,0,0,0
10/19/1939,,34,18,0,0,0
10/20/1939,,32,20,0,0,0
10/21/1939,,33,15,0,0,0
10/22/1939,,36,30,0.01,0.2,0
10/23/1939,,38,33,0,0,0
10/24/1939,,36,33,0.06,0.1,0
10/25/1939,,35,24,0.01,0.1,0
10/26/1939,,31,17,0,0,0
10/27/1939,,28,12,0,0,0
10/28/1939,,25,17,0.04,0.5,0
10/29/1939,,27,9,0.02,0.3,1
10/30/1939,,21,7,0,0,1
10/31/1939,,22,12,0,0,0
11/01/1939,,23,6,0,0,0
11/02/1939,,22,7,0,0,0
11/03/1939,,24,11,0,0,0
11/04/1939,,25,11,0,0,0
11/05/1939,,30,10,0,0,0
11/06/1939,,22,11,0,0,0
11/07/1939,,31,18,0,0,0
11/08/1939,,30,22,0,0,0
11/09/1939,,30,19,0.01,0.1,0
11/10/1939,,26,11,0,0,0
11/11/1939,,17,2,0,0,0
11/12/1939,,24,3,0,0,0
11/13/1939,,23,3,0,0,0
11/14/1939,,18,8,0,0,0
11/15/1939,,15,6,0,0,0
11/16/1939,,18,9,0,0,0
11/17/1939,,13,1,0,0,0
11/18/1939,,6,-5,0,0,0
11/19/1939,,2,-13,0.01,0.2,0
11/20/1939,,2,-11,0,0,0
11/21/1939,,14,-5,0,0,0
11/22/1939,,13,4,0,0,0
11/23/1939,,11,1,0,0,0
11/24/1939,,11,-1,0,0,0
11/25/1939,,14,-1,0,0,0
11/26/1939,,15,3,0.01,0.2,0
11/27/1939,,15,-2,0,0,0
11/28/1939,,9,0,0,0,0
11/29/1939,,9,-3,0,0,0
11/30/1939,,8,-9,0,0,0
12/01/1939,,-9,-16,0,0,0
12/02/1939,,-6,-11,0.01,0.1,0
12/03/1939,,2,-9,0.1,1.2,1
12/04/1939,,10,-5,0.02,0.3,2
12/05/1939,,3,-10,0,0,1
12/06/1939,,6,-11,0,0,1
12/07/1939,,18,-2,0,0,1
12/08/1939,,8,-3,0,0,1
12/09/1939,,11,3,0,0,1
12/10/1939,,10,-6,0,0,1
12/11/1939,,4,-2,0.04,0.5,1
12/12/1939,,2,-10,0,0,1
12/13/1939,,-8,-15,0,0,1
12/14/1939,,13,-13,0,0,1
12/15/1939,,12,-5,0,0,1
12/16/1939,,1,-13,0,0,1
12/17/1939,,-9,-16,0,0,1
12/18/1939,,-2,-16,0,0,1
12/19/1939,,9,-7,0,0,1
12/20/1939,,22,-9,0,0,1
12/21/1939,,31,18,0.04,0.5,1
12/22/1939,,31,21,0.05,0.2,1
12/23/1939,,25,5,0.02,0.3,2
12/24/1939,,15,4,0.01,0,2
12/25/1939,,10,-3,0,0,2
12/26/1939,,10,-4,0.01,0.1,2
12/27/1939,,11,-4,0.01,0.1,2
12/28/1939,,12,2,0,0,2
12/29/1939,,11,0,0,0,2
12/30/1939,,12,0,0.02,0.2,2
12/31/1939,,11,-9,0,0,2
01/01/1940,-3,9,-10,0.01,0.1,2
01/02/1940,7,12,1,0,0,2
01/03/1940,12,19,7,0,0,2
01/04/1940,19,28,7,0.01,0.1,2
01/05/1940,20,20,8,0.01,0,2
01/06/1940,17,22,12,0.02,0.3,2
01/07/1940,20,24,18,0.02,0.1,3
01/08/1940,20,20,10,0,0,3
01/09/1940,18,21,9,0,0,2
01/10/1940,13,19,2,0,0,2
01/11/1940,21,29,12,0.33,3.5,6
01/12/1940,12,14,1,0,0,6
01/13/1940,8,15,-3,0,0,6
01/14/1940,3,9,-8,0,0,6
01/15/1940,8,14,-11,0,0,6
01/16/1940,-8,-7,-23,0,0,6
01/17/1940,-10,-6,-22,0,0,6
01/18/1940,14,34,-19,0.02,0.1,6
01/19/1940,36,42,28,0,0,5
01/20/1940,31,40,24,0,0,5
01/21/1940,30,35,19,0,0,5
01/22/1940,27,27,19,0,0,5
01/23/1940,22,33,14,0.03,0.3,5
01/24/1940,33,37,27,0,0,5
01/25/1940,24,31,-2,0,0,5
01/26/1940,2,10,-8,0,0,5
01/27/1940,-6,-3,-16,0,0,5
01/28/1940,-12,-11,-33,0,0,4
01/29/1940,-25,-16,-33,0,0,4
01/30/1940,-23,-1,-31,0,0,4
01/31/1940,-7,2,-19,0,0,4
02/01/1940,-9,12,-18,0.03,0.3,4
02/02/1940,15,34,12,0.16,1.6,6
02/03/1940,17,17,-4,0,0,6
02/04/1940,0,10,-9,0,0,6
02/05/1940,9,17,2,0,0,6
02/06/1940,12,13,6,0,0,6
02/07/1940,9,10,5,0,0,5
02/08/1940,7,9,-13,0.01,0.1,5
02/09/1940,-5,2,-17,0,0,5
02/10/1940,-4,3,-16,0,0,5
02/11/1940,-8,-1,-23,0,0,5
02/12/1940,-13,-6,-26,0,0,5
02/13/1940,-13,-8,-27,0,0,5
02/14/1940,-15,-5,-26,0,0,5
02/15/1940,-11,-2,-22,0,0,5
02/16/1940,-4,14,-22,0,0,5
02/17/1940,7,22,-9,0,0,4
02/18/1940,11,18,-4,0,0,4
02/19/1940,14,31,2,0.03,0.2,4
02/20/1940,25,31,26,0.07,0.8,5
02/21/1940,30,34,27,0,0,5
02/22/1940,32,35,25,0,0,5
02/23/1940,26,36,11,0,0,5
02/24/1940,16,16,5,0,0,4
02/25/1940,20,25,15,0.1,1,5
02/26/1940,24,33,14,0,0,5
02/27/1940,25,24,11,0,0,5
02/28/1940,15,21,-5,0,0,5
02/29/1940,16,12,-10,0,0,5
03/01/1940,-5,12,-12,0,0,5
03/02/1940,15,25,12,0.03,0.3,5
03/03/1940,22,26,18,0.02,0.2,5
03/04/1940,29,33,24,0.01,0.1,5
03/05/1940,32,34,30,0.06,0.4,5
03/06/1940,32,33,29,0.01,0.1,5
03/07/1940,30,32,23,0.06,0.8,5
03/08/1940,25,26,14,0.04,0.3,6
03/09/1940,21,24,12,0,0,6
03/10/1940,24,26,13,0.02,0.2,6
03/11/1940,16,21,1,0,0,6
03/12/1940,17,23,2,0,0,6
03/13/1940,11,14,-3,0,0,6
03/14/1940,2,10,-10,0,0,6
03/15/1940,-6,-1,-13,0,0,6
03/16/1940,-5,3,-19,0,0,6
03/17/1940,-6,3,-19,0,0,6
03/18/1940,-5,6,-19,0,0,6
03/19/1940,-3,8,-18,0,0,6
03/20/1940,1,14,-15,0,0,6
03/21/1940,7,25,-9,0,0,6
03/22/1940,23,34,6,0,0,5
03/23/1940,27,32,14,0,0,5
03/24/1940,20,22,2,0,0,5
03/25/1940,10,17,-6,0,0,5
03/26/1940,10,17,-5,0,0,5
03/27/1940,12,23,-2,0,0,5
03/28/1940,23,31,18,0.02,0.2,5
